673	553	673	553	120												
678	558	678	558	120												
436	316	436	316	120												
85	205	205	85	120												
252	132	252	132	120												
393	513	513	393	120												
532	412	532	412	120												
958	838	958	838	120												
141	261	261	141	120												
116	236	236	116	120												
763	643	763	643	120												
462	582	582	462	120												
375	255	375	255	120												
880	760	880	760	120												
22	142	142	22	120												
443	563	563	443	120												
143	263	263	143	120												
171	291	291	171	120												
991	871	991	871	120												
506	386	506	386	120												
889	769	889	769	120												
233	113	233	113	120												
297	417	417	297	120												
695	575	695	575	120												
296	176	296	176	120												
288	408	408	288	120												
797	917	917	797	120												
57	177	177	57	120												
22	142	142	22	120												
582	702	702	582	120												
245	125	245	125	120												
818	698	818	698	120												
162	282	282	162	120												
422	542	542	422	120												
294	414	414	294	120												
342	462	462	342	120												
751	871	871	751	120												
796	676	796	676	120												
586	466	586	466	120												
541	661	661	541	120												
258	378	378	258	120												
540	420	540	420	120												
527	647	647	527	120												
355	475	475	355	120												
477	357	477	357	120												
417	297	417	297	120												
422	302	422	302	120												
304	424	424	304	120												
717	597	717	597	120												
161	281	281	161	120												
470	590	590	470	120												
817	697	817	697	120												
857	737	857	737	120												
710	830	830	710	120												
669	549	669	549	120												
147	27	147	27	120												
198	78	198	78	120												
341	221	341	221	120												
902	782	902	782	120												
160	40	160	40	120												
170	289	289	170	119												
675	556	675	556	119												
542	661	661	542	119												
717	598	717	598	119												
698	579	698	579	119												
691	572	691	572	119												
290	171	290	171	119												
447	328	447	328	119												
578	459	578	459	119												
727	608	727	608	119												
275	394	394	275	119												
65	184	184	65	119												
500	619	619	500	119												
216	335	335	216	119												
353	234	353	234	119												
485	604	604	485	119												
346	465	465	346	119												
604	485	604	485	119												
90	209	209	90	119												
840	959	959	840	119												
735	854	854	735	119												
713	832	832	713	119												
541	660	660	541	119												
543	424	543	424	119												
201	82	201	82	119												
417	298	417	298	119												
266	147	266	147	119												
22	141	141	22	119												
516	397	516	397	119												
999	880	999	880	119												
763	644	763	644	119												
61	180	180	61	119												
446	327	446	327	119												
812	931	931	812	119												
425	544	544	425	119												
280	399	399	280	119												
718	837	837	718	119												
219	338	338	219	119												
993	874	993	874	119												
971	852	971	852	119												
820	939	939	820	119												
799	918	918	799	119												
224	343	343	224	119												
498	379	498	379	119												
323	442	442	323	119												
543	424	543	424	119												
557	676	676	557	119												
289	408	408	289	119												
853	972	972	853	119												
486	367	486	367	119												
598	479	598	479	119												
504	385	504	385	119												
290	171	290	171	119												
79	198	198	79	119												
818	699	818	699	119												
746	627	746	627	119												
513	632	632	513	119												
597	716	716	597	119												
651	532	651	532	119												
521	402	521	402	119												
329	210	329	210	119												
519	400	519	400	119												
79	198	198	79	119												
484	603	603	484	119												
225	344	344	225	119												
319	200	319	200	119												
133	14	133	14	119												
220	339	339	220	119												
183	302	302	183	119												
270	151	270	151	119												
764	645	764	645	119												
622	503	622	503	119												
596	715	715	596	119												
37	156	156	37	119												
583	702	702	583	119												
354	235	354	235	119												
310	429	429	310	119												
463	582	582	463	119												
769	650	769	650	119												
702	821	821	702	119												
430	549	549	430	119												
308	189	308	189	119												
178	297	297	178	119												
